"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: coder","Param: distribution","Param: length"
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip","avgt",1,25,671.538523,3.916704,"ns/op",LATIN1,BALANCED_HEAD_TAIL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip","avgt",1,25,986.487462,2.998750,"ns/op",LATIN1,FULL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip","avgt",1,25,914.395579,1.112477,"ns/op",UTF16,BALANCED_HEAD_TAIL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip","avgt",1,25,989.042084,7.171216,"ns/op",UTF16,FULL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip_leading","avgt",1,25,356.373965,0.808689,"ns/op",LATIN1,BALANCED_HEAD_TAIL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip_leading","avgt",1,25,981.187626,6.658019,"ns/op",LATIN1,FULL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip_leading","avgt",1,25,553.850132,0.687008,"ns/op",UTF16,BALANCED_HEAD_TAIL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip_leading","avgt",1,25,978.232188,6.236625,"ns/op",UTF16,FULL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip_trailing","avgt",1,25,373.158016,0.688531,"ns/op",LATIN1,BALANCED_HEAD_TAIL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip_trailing","avgt",1,25,1024.381726,13.101070,"ns/op",LATIN1,FULL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip_trailing","avgt",1,25,545.777322,9.377560,"ns/op",UTF16,BALANCED_HEAD_TAIL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.strip_trailing","avgt",1,25,1037.296890,5.347489,"ns/op",UTF16,FULL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.trim","avgt",1,25,450.489694,1.136983,"ns/op",LATIN1,BALANCED_HEAD_TAIL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.trim","avgt",1,25,516.796379,0.619591,"ns/op",LATIN1,FULL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.trim","avgt",1,25,569.695140,4.184754,"ns/op",UTF16,BALANCED_HEAD_TAIL,1024
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringWhitespaceBenchmark.trim","avgt",1,25,517.071306,1.560382,"ns/op",UTF16,FULL,1024
