"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: backoffType","Param: cpuLoadFactor","Param: lockType","Param: threadType"
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,28.076919,0.119682,"us/op",NONE,2,OBJECT_LOCK,VIRTUAL
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,421.615000,2.238105,"us/op",NONE,2,OBJECT_LOCK,PLATFORM
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,28.027803,0.182187,"us/op",NONE,2,REENTRANT_LOCK,VIRTUAL
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,421.164887,1.709829,"us/op",NONE,2,REENTRANT_LOCK,PLATFORM
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,28.149002,0.139180,"us/op",NONE,2,NO_LOCK,VIRTUAL
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,422.602021,1.237344,"us/op",NONE,2,NO_LOCK,PLATFORM
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,36.672291,0.417432,"us/op",SLEEP,2,OBJECT_LOCK,VIRTUAL
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,893.922020,0.798013,"us/op",SLEEP,2,OBJECT_LOCK,PLATFORM
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,117.147454,1.839062,"us/op",SLEEP,2,REENTRANT_LOCK,VIRTUAL
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,904.049074,0.923674,"us/op",SLEEP,2,REENTRANT_LOCK,PLATFORM
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,38.373673,0.448487,"us/op",SLEEP,2,NO_LOCK,VIRTUAL
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,464.539577,1.175948,"us/op",SLEEP,2,NO_LOCK,PLATFORM
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,37.727540,0.848567,"us/op",PARK,2,OBJECT_LOCK,VIRTUAL
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,836.211123,1.073987,"us/op",PARK,2,OBJECT_LOCK,PLATFORM
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,163.811259,2.686539,"us/op",PARK,2,REENTRANT_LOCK,VIRTUAL
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,895.011365,0.784216,"us/op",PARK,2,REENTRANT_LOCK,PLATFORM
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,43.646563,0.853081,"us/op",PARK,2,NO_LOCK,VIRTUAL
"com.ionutbalosin.jvm.performance.benchmarks.api.thread.VPThreadSynchronizationBenchmark.synchronized_calls","avgt",1,25,447.299124,1.565997,"us/op",PARK,2,NO_LOCK,PLATFORM
