"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: size"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_baseline","avgt",1,15,"2,538712","0,007951","ns/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_baseline:gc.alloc.rate","avgt",1,15,"30051,991677","93,568294","MB/sec",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_baseline:gc.alloc.rate.norm","avgt",1,15,"80,000002","0,000000","B/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_baseline:gc.count","avgt",1,15,"1472,000000",NaN,"counts",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_baseline:gc.time","avgt",1,15,"2429,000000",NaN,"ms",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_dse","avgt",1,15,"2,538462","0,009539","ns/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_dse:gc.alloc.rate","avgt",1,15,"30056,525047","109,726771","MB/sec",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_dse:gc.alloc.rate.norm","avgt",1,15,"80,003913","0,008658","B/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_dse:gc.count","avgt",1,15,"1472,000000",NaN,"counts",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_dse:gc.time","avgt",1,15,"2450,000000",NaN,"ms",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_dse_inter_procedural","avgt",1,15,"4,628287","0,083549","ns/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_dse_inter_procedural:gc.alloc.rate","avgt",1,15,"16489,706305","298,600619","MB/sec",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_dse_inter_procedural:gc.alloc.rate.norm","avgt",1,15,"80,006339","0,014023","B/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_dse_inter_procedural:gc.count","avgt",1,15,"809,000000",NaN,"counts",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.array_dse_inter_procedural:gc.time","avgt",1,15,"1397,000000",NaN,"ms",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_alloc_baseline","avgt",1,15,"5,007909","0,169867","ns/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_alloc_baseline:gc.alloc.rate","avgt",1,15,"3049,765929","104,506678","MB/sec",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_alloc_baseline:gc.alloc.rate.norm","avgt",1,15,"16,000004","0,000000","B/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_alloc_baseline:gc.count","avgt",1,15,"150,000000",NaN,"counts",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_alloc_baseline:gc.time","avgt",1,15,"322,000000",NaN,"ms",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_dse","avgt",1,15,"4,962801","0,220606","ns/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_dse:gc.alloc.rate","avgt",1,15,"3080,574733","142,690226","MB/sec",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_dse:gc.alloc.rate.norm","avgt",1,15,"16,004331","0,009580","B/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_dse:gc.count","avgt",1,15,"151,000000",NaN,"counts",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_dse:gc.time","avgt",1,15,"326,000000",NaN,"ms",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_dse_inter_procedural","avgt",1,15,"10,602220","0,117208","ns/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_dse_inter_procedural:gc.alloc.rate","avgt",1,15,"1440,064167","17,782628","MB/sec",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_dse_inter_procedural:gc.alloc.rate.norm","avgt",1,15,"16,008112","0,017962","B/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_dse_inter_procedural:gc.count","avgt",1,15,"72,000000",NaN,"counts",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.obj_dse_inter_procedural:gc.time","avgt",1,15,"156,000000",NaN,"ms",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.wrapper_obj_baseline","avgt",1,15,"10,918098","0,109737","ns/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.wrapper_obj_baseline:gc.alloc.rate","avgt",1,15,"15374,264690","152,464221","MB/sec",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.wrapper_obj_baseline:gc.alloc.rate.norm","avgt",1,15,"176,000009","0,000000","B/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.wrapper_obj_baseline:gc.count","avgt",1,15,"754,000000",NaN,"counts",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.wrapper_obj_baseline:gc.time","avgt",1,15,"1309,000000",NaN,"ms",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.wrapper_obj_dse_inter_procedural","avgt",1,15,"22,386619","0,242672","ns/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.wrapper_obj_dse_inter_procedural:gc.alloc.rate","avgt",1,15,"12951,474348","138,370914","MB/sec",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.wrapper_obj_dse_inter_procedural:gc.alloc.rate.norm","avgt",1,15,"304,000019","0,000000","B/op",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.wrapper_obj_dse_inter_procedural:gc.count","avgt",1,15,"636,000000",NaN,"counts",64
"com.ionutbalosin.jvm.performance.benchmarks.compiler.DeadLocalAllocationStoreBenchmark.wrapper_obj_dse_inter_procedural:gc.time","avgt",1,15,"1132,000000",NaN,"ms",64
